"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
20230101,1717.80380555556,1449.26096680926,"1050870170",1.89259839107598e-07,0.00194884164501896,0.998050969095142,"above",0.0141118455577957
20240101,1117.44547222222,1009.58176270463,"1050870170",0.304862490257555,0.648920273826931,0.046217235915514,"normal",0.784857443342091
20250101,1072.05444444444,1120.45478525232,"1050870170",0.0481943853442971,0.653937042783887,0.297868571871816,"normal",0.784655550522044
20260101,1072.05444444444,999.165259878705,"1050870170",0.343760508378991,0.619587861373109,0.0366516302479001,"normal",0.784849299176529
19930101,228.1371,286.536582599998,"1050873640",0.59975803952913,0.39861674827166,0.00162521219920964,"below",0.683680678284573
19940101,375.071233333333,395.368368549996,"1050873640",0.232491659463496,0.742488173445683,0.025020167090821,"normal",0.652533121289403
19950101,525.371533333333,525.170111883333,"1050873640",0.0284854750244775,0.755800761595249,0.215713763380274,"normal",0.643831195532058
19960101,616.7725,620.072233083334,"1050873640",0.00288075699424331,0.468909954767335,0.528209288238422,"above",0.709114240117834
19970101,522.7055,526.754825749998,"1050873640",0.0275648361374629,0.752505853301226,0.219929310561312,"normal",0.646035390668336
19980101,228.816,260.190502616665,"1050873640",0.688208915970777,0.311057409676387,0.000733674352836111,"below",0.625699279260383
19990101,704.223433333333,680.044439099998,"1050873640",0.00047836153151373,0.269569411908509,0.729952226559977,"above",0.586815181101397
20000101,538.1913,532.533302266669,"1050873640",0.0244153896395529,0.739889398817623,0.235695211542824,"normal",0.654168649470329
20010101,285.7097,272.43502086667,"1050873640",0.648079374990648,0.350851853747567,0.00106877126178528,"below",0.655890183356711
20020101,449.9884,515.795567516662,"1050873640",0.0344689336672455,0.773779025156495,0.19175204117626,"normal",0.631219712037083
20030101,824.465033333333,771.012519449991,"1050873640",1.85426666910274e-05,0.0756760882402492,0.92430536909306,"above",0.268298831980314
20040101,300.3472,278.060986266667,"1050873640",0.629037418928179,0.36969699497646,0.00126558609536032,"below",0.667918665701955
20050101,623.241833333333,587.220354666663,"1050873640",0.00686578696386378,0.582562709512602,0.410571503523534,"normal",0.714462144869507
20060101,438.6178,494.729539900001,"1050873640",0.0517118406568676,0.804126583050341,0.144161576292792,"normal",0.607687571482301
20070101,319.224666666667,307.922989516666,"1050873640",0.52371379124591,0.473304276296469,0.00298193245762091,"below",0.710123326457201
20080101,861.758866666667,785.343781266667,"1050873640",1.04795135253036e-05,0.0588822705213283,0.941107249965146,"above",0.224010912362951
20090101,505.5799,494.063170266671,"1050873640",0.0523528449373245,0.804848228608081,0.142798926454595,"normal",0.607093638882653
20100101,610.7294,579.203333733335,"1050873640",0.00838369134092896,0.608961483044341,0.38265482561473,"normal",0.709718015758685
20110101,482.538933333333,489.083550250005,"1050873640",0.0573447198430416,0.809763183812838,0.132892096344121,"normal",0.60300599602502
20120101,715.196533333333,718.760187983325,"1050873640",0.000129706891027586,0.167770086516458,0.832100206592514,"above",0.453599502691556
20130101,283.064433333333,306.526601850003,"1050873640",0.528736546319837,0.468394362967536,0.00286909071262675,"below",0.708991474097144
20140101,192.362566666667,232.638095333336,"1050873640",0.770270810349329,0.229427425524152,0.000301764126519166,"below",0.541252685286977
20150101,181.9203,223.825273233333,"1050873640",0.793712399452725,0.206063256385777,0.000224344161498413,"below",0.510751411950116
20160101,1141.9985,1013.21192159999,"1050873640",1.36483999078312e-10,0.000145537056832956,0.999854462806683,"above",0.00143136121601844
20170101,486.7317,503.231803883336,"1050873640",0.0440690035914873,0.793614601196617,0.162316395211896,"normal",0.616158130334875
20180101,430.932333333333,398.433998066668,"1050873640",0.224115855933389,0.749199361156276,0.0266847829103345,"normal",0.648213978951763
20190101,460.925566666667,478.449798849996,"1050873640",0.0692531587927868,0.817397839607941,0.113349001599272,"normal",0.596509331030092
20200101,574.624066666667,513.170958933337,"1050873640",0.0363179926184424,0.778334867852707,0.185347139528851,"normal",0.627866887735642
20210101,538.628633333333,525.134723566669,"1050873640",0.0285063223639656,0.755873513996206,0.215620163639829,"normal",0.643782151932018
20220101,967.562466666667,1013.21192159999,"1050873640",1.36483999078312e-10,0.000145537056832956,0.999854462806683,"above",0.00143136121601844
20230101,701.347633333333,677.995310266663,"1050873640",0.000510930370000279,0.275693991939264,0.723795077690736,"above",0.593058763212576
20240101,676.733966666667,771.471876749998,"1050873640",1.82111149553059e-05,0.0750864851417818,0.924895303743263,"above",0.266817222564146
20250101,514.1427,554.2778983,"1050873640",0.015134708419189,0.684634860531245,0.300230431049566,"normal",0.684052113254268
20260101,514.1427,556.329955916667,"1050873640",0.0144411605555576,0.678848186138753,0.306710653305689,"normal",0.686640157086535
19930101,796.236233333333,856.775749516679,"1050874640",0.0816370071186977,0.882945919107941,0.0354170737733615,"normal",0.432771298506488
19940101,577.238566666667,581.299726383337,"1050874640",0.40945631732027,0.589063095400232,0.00148058727949807,"normal",0.687005435768231
19950101,1283.2898,1311.71959999999,"1050874640",0.000452587984230471,0.452672661809254,0.546874750206515,"above",0.692325502111581
