HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040873640,19940101,365.032206896552,395.05551383046,0.175854901202817,0.824145098796742,4.4086956307865e-13,normal,0.465049519576356
1040873640,19950101,531.848482758621,548.368796475576,6.47110792605518e-09,0.991627188890547,0.00837280463834478,normal,0.0483829513389028
1040873640,19960101,625.492,604.332703603448,5.73598287110673e-14,0.744193975180463,0.255806024819479,normal,0.568624279458181
1040873640,19970101,523.519448275862,523.383350866381,4.51185857210982e-07,0.999230127958151,0.000769420855991521,normal,0.0062928174716604
1040873640,19980101,222.650551724138,236.452086158045,0.999966734528366,3.32654716344027e-05,0,below,0.000376264911850149
1040873640,19990101,662.511103448276,647.147992512929,1.059147140006e-18,0.25087575881855,0.74912424118145,above,0.56329522042634
1040873640,20000101,533.685379310345,587.326198471264,2.68895721041351e-12,0.88176297065811,0.118237029339201,normal,0.363397616491983
1040873640,20010101,276.039862068966,277.935089497126,0.996549891587354,0.00345010841264592,0,below,0.02300402079445
1040873640,20020101,440.86024137931,441.441259201149,0.00889177658012952,0.99110821773704,5.68283042845508e-09,normal,0.0508447972518601
1040873640,20030101,830.176379310345,822.242167060343,5.92389919818289e-46,5.20821052951703e-10,0.999999999479179,above,1.16823222671149e-08
1040873640,20040101,289.53124137931,275.938607988504,0.997141181875192,0.00285881812480815,0,below,0.0195998175504386
1040873640,20050101,621.239931034483,590.527664087645,1.3307395674498e-12,0.860937559169389,0.13906244082928,normal,0.403257886096213
1040873640,20060101,428.101586206897,442.106981890804,0.00840713776259687,0.99159285582295,6.41445285776143e-09,normal,0.0485467980171411
1040873640,20070101,289.256931034483,286.775989658045,0.992396061499218,0.00760393850078167,0,below,0.044675247288498
1040873640,20080101,794.797379310345,820.862386060344,1.08921492547175e-45,6.80200007430187e-10,0.9999999993198,above,1.50669242789423e-08
1040873640,20090101,503.898931034483,520.535748943967,7.05351016087281e-07,0.999433500558308,0.000565794090675587,normal,0.00480693097719033
1040873640,20100101,589.821,551.395863369253,3.71905488795494e-09,0.989229087315723,0.010770908965222,normal,0.0595147494955033
1040873640,20110101,475.462517241379,447.136440341952,0.00543656193401911,0.994563422265025,1.58009557660321e-08,normal,0.0337715981395447
1040873640,20120101,657.111103448276,645.440517854886,1.69122649416827e-18,0.26803292054897,0.73196707945103,above,0.581292507606172
1040873640,20130101,279.471482758621,278.126748212643,0.996487712651404,0.0035122873485961,0,below,0.023355761118639
1040873640,20140101,178.187586206897,192.624306770114,0.9999999554936,4.45064003429252e-08,0,below,7.97923034060061e-07
1040873640,20150101,172.971655172414,192.379158011494,0.999999957325448,4.26745523363081e-08,0,below,7.66875956849815e-07
1040873640,20160101,1003.44989655172,913.794523482756,2.83094314289437e-65,0,1,above,5.72619979883083e-11
1040873640,20170101,481.821793103448,534.070595547419,7.88574826018395e-08,0.997714045036335,0.00228587610618269,normal,0.0161850560541847
1040873640,20180101,400.462413793103,415.846464499999,0.0574919253802353,0.942508074580369,3.93957089173114e-11,normal,0.220009958200947
1040873640,20190101,415.828793103448,395.920962724139,0.169000399270928,0.830999600728536,5.35904653986563e-13,normal,0.45429767259423
1040873640,20200101,571.095724137931,630.067945066092,1.00897275203068e-16,0.443564112727534,0.556435887272466,above,0.686763566729066
1040873640,20210101,534.870137931034,529.850357794541,1.59035701862069e-07,0.998494574097864,0.00150526686643415,normal,0.0112891875940908
1040873640,20220101,927.420724137931,909.754961781607,2.38777419136568e-64,0,1,above,5.72619979883083e-11
1040873640,20230101,684.221275862069,649.994093465518,4.82505246716909e-19,0.223621855002728,0.776378144997272,above,0.531453948645349
1040873640,20240101,668.147206896552,599.092231718395,1.93272129280512e-13,0.793572907218306,0.206427092781501,normal,0.509184199384734
1040873640,20250101,513.709189655173,556.207093193971,1.51505842805938e-09,0.984187312479006,0.0158126860059353,normal,0.081261337094873
1040873640,20260101,NA,556.207093193971,1.51505842805938e-09,0.984187312479006,0.0158126860059353,normal,0.081261337094873
1040873650,19930101,113.935586206897,98.9031879514373,0.318576836107427,0.681423043883178,1.20009395643272e-07,normal,0.625794045564535
1040873650,19940101,84.9212413793103,75.5875046093854,0.659362479872739,0.340637519392771,7.34490135378962e-10,below,0.641457451363305
1040873650,19950101,59.1345517241379,64.9901212508034,0.791544707899289,0.208455292044342,5.63689095400832e-11,below,0.511902844715147
1040873650,19960101,176.632655172414,170.761035024986,0.000708375966099425,0.992064926561378,0.0072266974725228,normal,0.0486684533826038
1040873650,19970101,208.255482758621,193.109703350296,2.70666989142249e-05,0.945171943240608,0.054800990060478,normal,0.212726068013304
1040873650,19980101,72.7002413793103,68.4457588994175,0.752067593641522,0.24793240622601,1.3246803653999e-10,below,0.560052242894791
1040873650,19990101,390.527448275862,345.776082533826,4.85957100356549e-23,1.47150850634548e-05,0.999985284914937,above,0.000178444421172957
1040873650,20000101,183.731482758621,182.723536368926,0.000134243103207923,0.976738310304416,0.0231274465923762,normal,0.111300873703366
1040873650,20010101,62.0975172413793,66.4220008826377,0.775655285715366,0.224344714204156,8.04782906982382e-11,below,0.532352177582861
1040873650,20020101,31.4233793103448,63.4373626511962,0.808002356452914,0.191997643508897,3.81886744449389e-11,below,0.489106638761135
1040873650,20030101,291.901206896552,340.416931733848,3.55703831922557e-22,3.51883256467511e-05,0.999964811674353,above,0.000396036842870214
1040873650,20040101,86.44,72.4166463476007,0.702196441675268,0.297803557978362,3.46370043757815e-10,below,0.608991766536385
1040873650,20050101,341.771172413793,343.752593360977,1.0353510661833e-22,2.05461840231402e-05,0.999979453815977,above,0.000242297582330892
1040873650,20060101,100.018827586207,99.8331651188285,0.306120175405211,0.693879679824616,1.44770173404751e-07,normal,0.615963444973067
1040873650,20070101,134.763103448276,141.349099573053,0.0188504743664871,0.980963332716987,0.000186192916525774,normal,0.0953127972708118
1040873650,20080101,407.909137931034,345.776082533826,4.85957100356549e-23,1.47150850634548e-05,0.999985284914937,above,0.000178444421172957
1040873650,20090101,112.148103448276,105.122342371281,0.239766940866127,0.760232647894904,4.11238968989203e-07,normal,0.550817482072872
1040873650,20100101,238.413379310345,250.413730199134,2.72175684577808e-10,0.284764561625895,0.715235438101929,above,0.597397160067705
1040873650,20110101,124.948448275862,121.679435658616,0.091155577616748,0.908836010136239,8.41224701297882e-06,normal,0.305309198869335
1040873650,20120101,235.385862068966,250.719392130568,2.52854881028279e-10,0.280851710507292,0.719148289239853,above,0.593755933059377
1040873650,20130101,63.0283793103448,65.4495010714184,0.786520738083472,0.213479261853318,6.32102148401259e-11,below,0.518530097585791
1040873650,20140101,52.8681379310345,64.4198717332038,0.797683193778899,0.202316806172223,4.88772355922151e-11,below,0.503597474621517
1040873650,20150101,16.2342068965517,62.8463395915461,0.814051688085648,0.185948311881453,3.28990168441123e-11,below,0.480294349033733
1040873650,20160101,430.094655172414,345.776082533826,4.85957100356549e-23,1.47150850634548e-05,0.999985284914937,above,0.000178444421172957
1040873650,20170101,202.167,188.858557065332,5.30642808381864e-05,0.960817043785774,0.0391298919333873,normal,0.165742280112944
1040873650,20180101,134.533379310345,138.724023237073,0.0239224964553966,0.975950540157703,0.000126963386900769,normal,0.114198139197113
1040873650,20190101,167.258068965517,166.175212490425,0.00127366806789172,0.99432143312804,0.00440489880406791,normal,0.0380492423380563
1040873650,20200101,131.617,164.198116004247,0.00162610411167766,0.994845724056575,0.00352817183174747,normal,0.0355066079726816
1040873650,20210101,187.572896551724,162.486117815588,0.00200074973584906,0.995100019813693,0.00289923045045826,normal,0.0342621833691993
1040873650,20220101,338.942827586207,344.573467203341,7.62311412123303e-23,1.79562202260453e-05,0.999982043779774,above,0.00021417401242715
1040873650,20230101,191.199896551724,180.555797454753,0.000184083925025488,0.980827289772032,0.018988626302943,normal,0.0958401738548096
1040873650,20240101,319.33524137931,322.476153176925,2.07246971419094e-19,0.000490322375629071,0.999509677624371,above,0.00422667808526905
1040873650,20250101,151.010586206897,171.62096926304,0.000632593946777085,0.991461875744141,0.00790553030908236,normal,0.0514253463125107
1040873650,20260101,NA,188.652961184174,5.47861222160348e-05,0.9614694538511,0.0384757600266843,normal,0.163659604678394
1040915980,19930101,666.6374,644.086893429669,0.970584188624931,0.029415811375069,1.11022302462516e-16,below,0.132705569790973
1040915980,19940101,719.059533333333,698.960173595403,0.796197098152986,0.203802901846466,5.48450174164827e-13,below,0.505629383653864
1040915980,19950101,883.019466666667,889.895579679756,0.00208586391501076,0.997606489765417,0.000307646319572585,normal,0.017753589380449
1040915980,19960101,1022.3378,1091.34194600815,6.84435616833919e-12,0.318639574137835,0.68136042585532,above,0.625839751236283
1040915980,19970101,1066.96406666667,1122.24774568363,9.26944261965932e-14,0.142473332321254,0.857526667678653,above,0.409428020187063
