HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040786690,20110101,235,245.438416666667,0.000101699337570575,0.435029301851999,0.56486899881043,above,0.685659471025418
1040786690,20120101,578,634.922623809524,2.14534485622663e-42,0,1,above,5.72619979883083e-11
1040786690,20130101,222,223.481914285714,0.000794880798952123,0.652286503623973,0.346918615577075,normal,0.651647297262562
1040786690,20140101,127,161.633516666667,0.0560474038494376,0.919105341928998,0.0248472542215645,normal,0.3308453229663
1040786690,20150101,102,104.676957142857,0.442746495216343,0.556925606908216,0.000327897875441074,normal,0.689343580369122
1040786690,20160101,827,645.110459523809,6.06769939805785e-44,0,1,above,5.72619979883083e-11
1040786690,20170101,200,205.428892857143,0.00346883868039418,0.799316059483451,0.197215101836155,normal,0.518864030653984
1040786690,20180101,236,258.085414285714,2.7233957105728e-05,0.314113623932431,0.685859142110464,above,0.622655816588918
1040786690,20190101,399,361.633485714286,1.34768466345803e-11,0.000932625218363459,0.99906737476816,above,0.00743958965257236
1040786690,20200101,270,233.383257142857,0.000326067410944562,0.556324281881146,0.44334965070791,normal,0.689467610359455
1040786690,20210101,156,157.161147619048,0.0700531433618987,0.911001566056757,0.0189452905813446,normal,0.346292230283133
1040786690,20220101,554,548.772961904762,1.87316032430654e-30,1.99840144432528e-15,0.999999999999998,above,5.72619979883084e-11
1040786690,20230101,220,205.768030952381,0.00338017835742547,0.797007738912804,0.199612082729771,normal,0.521717219334025
1040786690,20240101,240,235.273642857143,0.000273209836583236,0.537381871825289,0.462344918338127,normal,0.692654047408876
1040786690,20250101,191,148.889795238095,0.10283301893583,0.886035723544166,0.0111312575200045,normal,0.391185935401649
1040786690,20260101,191,193.091571428572,0.00849658004516819,0.869408105937596,0.122095314017236,normal,0.418940475028284
1040873640,19930101,211,203.27,0.999999908946421,9.10535788989364e-08,0,below,1.56722623014257e-06
1040873640,19940101,365,394.634416666666,0.261389160683065,0.738610839315815,1.12010400954432e-12,normal,0.574504926342635
1040873640,19950101,531,547.531,5.25309441625934e-08,0.9903573357296,0.00964261173945591,normal,0.0543536967149241
1040873640,19960101,625,603.889749999999,9.45215432912988e-13,0.730847730424028,0.269152269575026,normal,0.582413844082571
1040873640,19970101,523,522.610416666667,2.61719350848118e-06,0.999038069330458,0.000959313476033063,normal,0.00766165781794038
1040873640,19980101,222,235.909166666667,0.999987674163509,1.23258364913559e-05,0,below,0.000151654739566547
1040873640,19990101,662,646.983083333333,3.10935429709079e-17,0.240938043642542,0.759061956357458,above,0.552158781869089
1040873640,20000101,533,586.835833333333,3.50409408902819e-11,0.872279585005539,0.12772041495942,normal,0.382030221686332
1040873640,20010101,276,277.616583333333,0.998367959748392,0.00163204025160757,0,below,0.0121050186627223
1040873640,20020101,440,440.922416666667,0.0199156861343677,0.980084303284545,1.05810871176004e-08,normal,0.0977110019496441
1040873640,20030101,830,821.864583333333,4.27763842537193e-43,7.03364477772084e-10,0.999999999296636,above,1.55555045759834e-08
1040873640,20040101,289,275.516583333333,0.998676316032906,0.00132368396709404,0,below,0.0100953066691154
1040873640,20050101,621,590.082666666666,1.79799032013755e-11,0.85033685366509,0.14966314631693,normal,0.422124336255135
1040873640,20060101,428,441.61675,0.0189127728767204,0.981087215164567,1.19587124647325e-08,normal,0.093777345595395
1040873640,20070101,289,286.461416666667,0.996219318362925,0.00378068163707534,0,below,0.0248616045577698
1040873640,20080101,794,820.460583333333,7.7268957737994e-43,9.1768492804789e-10,0.999999999082315,above,2.00425749586219e-08
1040873640,20090101,503,519.680083333333,3.99412726169621e-06,0.999290078680126,0.000705927192611977,normal,0.00588152562285889
1040873640,20100101,589,550.519666666667,3.16538521321923e-08,0.987728356461136,0.0122716118850117,normal,0.0661974026002451
1040873640,20110101,475,446.613916666667,0.0128851850202719,0.987114786494821,2.84849069887017e-08,normal,0.0688744994356162
1040873640,20120101,657,645.156999999999,4.98573271209149e-17,0.258683410861316,0.741316589138684,above,0.571675296677486
1040873640,20130101,279,277.776,0.998342067350561,0.00165793264943859,0,below,0.0122709471713296
1040873640,20140101,178,192.070083333333,0.9999999864689,1.35310997961824e-08,0,below,2.58719919493875e-07
1040873640,20150101,172,191.788083333333,0.999999987122064,1.28779363839371e-08,0,below,2.4686970062831e-07
1040873640,20160101,1003,913.411583333333,1.4599187839388e-61,0,1,above,5.72619979883083e-11
1040873640,20170101,481,533.35875,5.19592835852239e-07,0.997227880661633,0.00277159974553076,normal,0.019095887675615
1040873640,20180101,400,415.4075,0.101202355050249,0.898797644862916,8.68346505811246e-11,normal,0.327716816555418
1040873640,20190101,415,395.42,0.253630812108856,0.746369187889814,1.33004718350094e-12,normal,0.566288957835298
1040873640,20200101,571,630.085166666667,2.18342987246169e-15,0.426140950363488,0.57385904963651,above,0.682196833385167
